Time,Open,High,Low,Close,Volume
 1042019 0400;"4117.57000000";"4130.36000000";"4114.10000000";"4122.88000000";"1205.39938500"
 1042019 0500;"4123.07000000";"4139.00000000";"4115.01000000";"4129.90000000";"1881.76300800"
 1042019 0600;"4129.90000000";"4138.00000000";"4127.46000000";"4130.76000000";"722.29339100"
 1042019 0700;"4130.71000000";"4135.00000000";"4121.00000000";"4134.85000000";"586.45845700"
 1042019 0800;"4134.85000000";"4142.68000000";"4131.05000000";"4140.80000000";"1028.57308700"
 1042019 0900;"4140.80000000";"4144.04000000";"4123.50000000";"4128.85000000";"1210.31326700"
 1042019 1000;"4128.85000000";"4137.46000000";"4111.12000000";"4135.50000000";"1106.27932100"
 1042019 1100;"4135.90000000";"4138.16000000";"4127.22000000";"4134.14000000";"650.49681800"
 1042019 1200;"4134.12000000";"4134.18000000";"4123.60000000";"4126.05000000";"956.06209100"
 1042019 1300;"4127.06000000";"4135.19000000";"4122.55000000";"4128.69000000";"1081.18722000"
 1042019 1400;"4128.68000000";"4143.31000000";"4126.86000000";"4139.99000000";"992.57270800"
 1042019 1500;"4139.97000000";"4149.03000000";"4134.03000000";"4149.02000000";"937.91352800"
 1042019 1600;"4149.03000000";"4158.70000000";"4134.80000000";"4138.61000000";"1825.93169100"
 1042019 1700;"4138.61000000";"4148.94000000";"4134.00000000";"4145.07000000";"1068.79886300"
 1042019 1800;"4145.01000000";"4156.00000000";"4138.66000000";"4150.41000000";"970.88376100"
 1042019 1900;"4150.39000000";"4152.27000000";"4140.07000000";"4144.98000000";"1039.61653300"
 1042019 2000;"4144.98000000";"4146.88000000";"4133.00000000";"4140.04000000";"876.11442700"
 1042019 2100;"4140.04000000";"4141.51000000";"4134.59000000";"4137.45000000";"525.17910300"
 1042019 2200;"4138.38000000";"4141.33000000";"4133.80000000";"4137.65000000";"548.45229600"
 1042019 2300;"4137.42000000";"4147.71000000";"4135.64000000";"4145.06000000";"408.74633100"
 2042019 0000;"4145.06000000";"4154.97000000";"4142.23000000";"4146.77000000";"615.79585500"
 2042019 0100;"4146.78000000";"4153.26000000";"4143.27000000";"4144.56000000";"557.97845300"
 2042019 0200;"4144.54000000";"4165.00000000";"4140.54000000";"4153.15000000";"1005.32476700"
 2042019 0300;"4153.13000000";"4165.00000000";"4145.37000000";"4159.20000000";"935.15966800"
 2042019 0400;"4158.41000000";"4184.16000000";"4158.35000000";"4176.69000000";"1999.58083800"
 2042019 0500;"4177.40000000";"4186.00000000";"4167.11000000";"4179.40000000";"1510.57718100"
 2042019 0600;"4178.98000000";"4573.67000000";"4174.98000000";"4498.28000000";"12383.85022500"
 2042019 0700;"4490.74000000";"4841.44000000";"4481.00000000";"4625.84000000";"21248.05986900"
 2042019 0800;"4623.74000000";"4700.02000000";"4585.44000000";"4675.53000000";"10674.56022900"
 2042019 0900;"4677.10000000";"4679.00000000";"4625.36000000";"4646.03000000";"4796.58790900"
 2042019 1000;"4647.01000000";"4686.94000000";"4645.00000000";"4650.00000000";"3679.15309600"
 2042019 1100;"4649.99000000";"4775.00000000";"4649.99000000";"4745.38000000";"5820.74531100"
 2042019 1200;"4745.00000000";"4756.86000000";"4703.00000000";"4729.39000000";"3627.42989700"
 2042019 1300;"4729.41000000";"4750.00000000";"4716.91000000";"4722.27000000";"2716.60749100"
 2042019 1400;"4722.45000000";"4777.82000000";"4721.18000000";"4766.12000000";"3051.93799800"
 2042019 1500;"4766.59000000";"4769.00000000";"4732.98000000";"4764.24000000";"3275.64088300"
 2042019 1600;"4764.24000000";"4768.17000000";"4618.00000000";"4718.02000000";"5214.91626100"
 2042019 1700;"4718.00000000";"4735.85000000";"4680.10000000";"4733.85000000";"2061.47492100"
 2042019 1800;"4733.85000000";"4736.00000000";"4687.49000000";"4715.64000000";"2260.89095000"
 2042019 1900;"4715.64000000";"4716.78000000";"4665.00000000";"4691.16000000";"2065.24203200"
 2042019 2000;"4691.19000000";"4715.69000000";"4690.89000000";"4714.21000000";"1280.00749100"
 2042019 2100;"4714.21000000";"4746.81000000";"4702.00000000";"4729.00000000";"1457.85401800"
 2042019 2200;"4726.97000000";"4787.92000000";"4710.00000000";"4764.99000000";"4014.32511300"
 2042019 2300;"4764.99000000";"4790.00000000";"4745.33000000";"4748.82000000";"2219.25656200"
 3042019 0000;"4747.21000000";"4794.47000000";"4747.21000000";"4791.79000000";"1504.80929400"
 3042019 0100;"4794.00000000";"4897.99000000";"4771.05000000";"4857.29000000";"6579.64725900"
 3042019 0200;"4857.19000000";"4950.00000000";"4849.00000000";"4937.77000000";"7134.63800700"
 3042019 0300;"4937.82000000";"4950.00000000";"4878.66000000";"4935.43000000";"4540.77882600"
 3042019 0400;"4934.64000000";"5027.21000000";"4929.36000000";"5023.90000000";"5920.96224300"
 3042019 0500;"5022.69000000";"5034.99000000";"4930.00000000";"5000.56000000";"5690.22745400"
 3042019 0600;"5000.56000000";"5002.67000000";"4753.50000000";"4837.96000000";"8249.80827900"
 3042019 0700;"4837.95000000";"4924.48000000";"4835.41000000";"4900.53000000";"3916.86129200"
 3042019 0800;"4902.17000000";"4946.64000000";"4885.01000000";"4937.11000000";"2550.36387400"
 3042019 0900;"4936.24000000";"4957.33000000";"4920.00000000";"4930.00000000";"2084.87770700"
 3042019 1000;"4929.97000000";"4935.58000000";"4893.85000000";"4919.00000000";"1958.81653700"
 3042019 1100;"4919.02000000";"4935.00000000";"4903.00000000";"4930.96000000";"1611.21124900"
 3042019 1200;"4930.41000000";"4942.87000000";"4898.17000000";"4909.00000000";"1600.53584100"
 3042019 1300;"4910.01000000";"4939.99000000";"4905.80000000";"4920.39000000";"1482.06422000"
 3042019 1400;"4920.39000000";"4975.98000000";"4919.00000000";"4953.46000000";"2845.80804800"
 3042019 1500;"4953.03000000";"5004.07000000";"4945.00000000";"4994.19000000";"3323.30192200"
 3042019 1600;"4993.36000000";"4996.17000000";"4950.00000000";"4951.05000000";"2891.87904400"
 3042019 1700;"4951.74000000";"4973.45000000";"4936.26000000";"4960.19000000";"2042.15909400"
 3042019 1800;"4961.95000000";"5095.90000000";"4960.21000000";"5083.72000000";"7448.15253400"
 3042019 1900;"5083.14000000";"5132.00000000";"5028.06000000";"5080.72000000";"5970.54077400"
 3042019 2000;"5080.72000000";"5150.19000000";"5071.53000000";"5093.94000000";"3663.99082800"
 3042019 2100;"5096.57000000";"5140.00000000";"5087.01000000";"5108.57000000";"2874.58683100"
 3042019 2200;"5105.50000000";"5241.00000000";"5102.49000000";"5236.26000000";"6179.68481800"
 3042019 2300;"5236.26000000";"5275.01000000";"5119.00000000";"5139.56000000";"5657.48621500"
 4042019 0000;"5139.58000000";"5204.01000000";"4835.00000000";"5034.92000000";"8733.42077500"
 4042019 0100;"5033.76000000";"5034.90000000";"4760.00000000";"4932.60000000";"11517.96933100"
 4042019 0200;"4932.59000000";"4994.00000000";"4880.00000000";"4989.17000000";"4259.60029300"
 4042019 0300;"4989.18000000";"5039.08000000";"4942.46000000";"4960.19000000";"3480.85663800"
 4042019 0400;"4960.19000000";"5003.96000000";"4960.19000000";"4983.07000000";"2449.78347600"
 4042019 0500;"4983.05000000";"4986.97000000";"4906.50000000";"4936.72000000";"2131.63520400"
 4042019 0600;"4936.25000000";"4987.90000000";"4917.94000000";"4985.85000000";"1741.17699700"
 4042019 0700;"4985.52000000";"5017.80000000";"4978.99000000";"4990.98000000";"1902.72759000"
 4042019 0800;"4991.00000000";"5034.11000000";"4990.98000000";"5016.72000000";"2037.60722300"
 4042019 0900;"5016.72000000";"5021.42000000";"4988.62000000";"5013.00000000";"1591.26369100"
 4042019 1000;"5013.35000000";"5030.00000000";"4960.00000000";"5005.59000000";"2186.45538400"
 4042019 1100;"5005.85000000";"5011.23000000";"4970.18000000";"4992.31000000";"1833.85532900"
 4042019 1200;"4992.31000000";"4993.83000000";"4945.00000000";"4950.49000000";"2100.49138700"
 4042019 1300;"4950.49000000";"4979.62000000";"4894.99000000";"4971.96000000";"3768.68779100"
 4042019 1400;"4971.87000000";"5000.00000000";"4958.46000000";"4995.26000000";"2058.75759400"
 4042019 1500;"4995.26000000";"4997.49000000";"4965.00000000";"4987.94000000";"1787.35754500"
 4042019 1600;"4989.33000000";"5015.00000000";"4965.00000000";"4982.00000000";"2370.95660900"
 4042019 1700;"4982.00000000";"4988.25000000";"4926.00000000";"4978.04000000";"2073.27684000"
 4042019 1800;"4979.39000000";"4982.15000000";"4900.00000000";"4907.69000000";"3312.00466600"
 4042019 1900;"4905.70000000";"4945.00000000";"4860.00000000";"4869.24000000";"3636.13382600"
 4042019 2000;"4871.39000000";"4872.45000000";"4808.41000000";"4844.25000000";"5085.28879900"
 4042019 2100;"4845.31000000";"4863.25000000";"4803.23000000";"4813.73000000";"2427.94910000"
 4042019 2200;"4813.73000000";"4850.90000000";"4777.00000000";"4842.25000000";"3554.50476200"
 4042019 2300;"4842.13000000";"4927.48000000";"4827.76000000";"4915.09000000";"2548.46587700"
 5042019 0000;"4919.28000000";"4927.99000000";"4855.88000000";"4856.36000000";"1555.97780300"
 5042019 0100;"4857.63000000";"4908.28000000";"4856.89000000";"4898.66000000";"1159.43974400"
 5042019 0200;"4898.64000000";"4954.06000000";"4896.82000000";"4932.59000000";"1879.69664200"
 5042019 0300;"4932.59000000";"4935.08000000";"4903.07000000";"4908.71000000";"1024.02611100"
 5042019 0400;"4908.72000000";"4924.75000000";"4890.00000000";"4914.89000000";"1166.18026500"
 5042019 0500;"4914.26000000";"4918.00000000";"4880.62000000";"4892.05000000";"1045.19358600"
 5042019 0600;"4890.18000000";"4961.11000000";"4890.18000000";"4943.80000000";"1995.54212200"
 5042019 0700;"4943.77000000";"5000.00000000";"4939.25000000";"4976.91000000";"3654.87962200"
 5042019 0800;"4976.33000000";"4981.48000000";"4931.70000000";"4936.27000000";"1813.83202200"
 5042019 0900;"4936.73000000";"4958.13000000";"4934.62000000";"4944.33000000";"1403.72281300"
 5042019 1000;"4944.33000000";"4977.00000000";"4944.33000000";"4965.23000000";"1103.52147200"
 5042019 1100;"4965.22000000";"4965.96000000";"4941.43000000";"4946.01000000";"1135.13771500"
 5042019 1200;"4946.02000000";"4965.37000000";"4935.00000000";"4956.34000000";"1158.78093700"
 5042019 1300;"4954.85000000";"4998.99000000";"4953.57000000";"4985.53000000";"2395.19430900"
 5042019 1400;"4985.46000000";"5015.44000000";"4962.60000000";"5005.45000000";"2766.59005400"
 5042019 1500;"5005.44000000";"5028.22000000";"4952.02000000";"4981.20000000";"3345.55661300"
 5042019 1600;"4981.20000000";"4999.99000000";"4943.00000000";"4961.31000000";"2201.19007700"
 5042019 1700;"4962.82000000";"4974.63000000";"4941.00000000";"4966.50000000";"1624.10380000"
 5042019 1800;"4966.50000000";"5006.87000000";"4955.00000000";"4988.98000000";"1231.19992800"
 5042019 1900;"4987.94000000";"5015.00000000";"4972.54000000";"5004.74000000";"1401.59556400"
 5042019 2000;"5004.73000000";"5027.10000000";"4977.95000000";"4990.49000000";"2018.28910600"
 5042019 2100;"4992.08000000";"4999.03000000";"4977.31000000";"4978.62000000";"904.18887400"
 5042019 2200;"4979.61000000";"5020.00000000";"4956.27000000";"4972.39000000";"1864.73418900"
 5042019 2300;"4970.97000000";"4998.71000000";"4969.40000000";"4978.75000000";"789.66640100"
 6042019 0000;"4981.25000000";"5010.02000000";"4965.50000000";"5008.12000000";"907.02914500"
 6042019 0100;"5008.12000000";"5016.00000000";"4982.67000000";"5004.95000000";"938.70143900"
 6042019 0200;"5004.96000000";"5004.98000000";"4975.24000000";"4991.29000000";"842.51098600"
 6042019 0300;"4991.94000000";"4997.78000000";"4965.00000000";"4987.80000000";"860.90301800"
 6042019 0400;"4987.88000000";"4995.07000000";"4974.75000000";"4993.13000000";"820.54730600"
 6042019 0500;"4993.13000000";"5005.06000000";"4980.02000000";"4992.55000000";"1313.61304700"
 6042019 0600;"4992.55000000";"5002.09000000";"4987.51000000";"4998.88000000";"638.90262800"
 6042019 0700;"4998.88000000";"5008.72000000";"4996.16000000";"4999.08000000";"667.61454400"
 6042019 0800;"4999.69000000";"5000.99000000";"4987.95000000";"4998.49000000";"485.84246000"
 6042019 0900;"4998.89000000";"4999.00000000";"4980.45000000";"4984.45000000";"1034.27524400"
 6042019 1000;"4984.45000000";"4985.66000000";"4950.02000000";"4971.64000000";"1564.65173800"
 6042019 1100;"4971.62000000";"4978.22000000";"4955.08000000";"4964.94000000";"762.33695700"
 6042019 1200;"4964.00000000";"4986.61000000";"4963.28000000";"4973.42000000";"663.52952900"
 6042019 1300;"4973.42000000";"4985.00000000";"4968.08000000";"4978.25000000";"596.13812600"
 6042019 1400;"4977.25000000";"5007.77000000";"4975.00000000";"4989.42000000";"1178.68247900"
 6042019 1500;"4989.42000000";"5015.00000000";"4989.42000000";"4991.09000000";"1325.16449300"
 6042019 1600;"4991.74000000";"5030.00000000";"4982.00000000";"5029.97000000";"1327.20788200"
 6042019 1700;"5029.97000000";"5098.00000000";"4998.90000000";"5092.15000000";"4004.53595200"
 6042019 1800;"5092.16000000";"5205.00000000";"5078.00000000";"5150.16000000";"6849.51342900"
 6042019 1900;"5150.11000000";"5156.76000000";"5087.00000000";"5119.24000000";"3473.06792000"
 6042019 2000;"5119.23000000";"5161.89000000";"5114.08000000";"5142.45000000";"1556.40679500"
 6042019 2100;"5141.85000000";"5175.09000000";"5131.00000000";"5140.00000000";"1690.44758600"
 6042019 2200;"5138.98000000";"5152.97000000";"5034.00000000";"5068.55000000";"2010.54945800"
 6042019 2300;"5067.89000000";"5072.65000000";"4928.59000000";"5014.77000000";"5686.44249300"
 7042019 0000;"5015.43000000";"5056.98000000";"5012.59000000";"5026.76000000";"1459.60464500"
 7042019 0100;"5026.76000000";"5070.00000000";"5019.13000000";"5043.89000000";"958.35359800"
 7042019 0200;"5042.07000000";"5062.74000000";"5026.00000000";"5039.61000000";"783.07825000"
 7042019 0300;"5039.59000000";"5050.00000000";"5035.20000000";"5044.11000000";"816.22665000"
 7042019 0400;"5044.10000000";"5126.04000000";"5042.29000000";"5120.99000000";"1247.68101600"
 7042019 0500;"5120.99000000";"5149.44000000";"5101.18000000";"5120.00000000";"2539.29007500"
 7042019 0600;"5120.57000000";"5149.98000000";"5120.00000000";"5131.44000000";"1431.84234300"
 7042019 0700;"5131.03000000";"5142.97000000";"5090.37000000";"5098.00000000";"1268.02405500"
 7042019 0800;"5097.99000000";"5134.97000000";"5081.70000000";"5134.41000000";"1243.81022300"
 7042019 0900;"5133.86000000";"5160.00000000";"5125.38000000";"5136.61000000";"1169.44535700"
 7042019 1000;"5136.61000000";"5169.50000000";"5120.80000000";"5157.00000000";"1330.28076500"
 7042019 1100;"5156.99000000";"5175.00000000";"5120.00000000";"5130.15000000";"1399.21168400"
 7042019 1200;"5130.11000000";"5149.00000000";"5116.00000000";"5122.56000000";"1147.97998900"
 7042019 1300;"5122.20000000";"5128.86000000";"5093.88000000";"5115.04000000";"1287.01097400"
 7042019 1400;"5114.25000000";"5144.48000000";"5113.89000000";"5144.48000000";"782.38963300"
 7042019 1500;"5143.17000000";"5160.00000000";"5132.65000000";"5158.04000000";"1394.17105200"
 7042019 1600;"5158.04000000";"5164.97000000";"5120.32000000";"5133.23000000";"1271.88239100"
 7042019 1700;"5133.23000000";"5145.00000000";"5097.44000000";"5120.61000000";"1423.04620800"
 7042019 1800;"5118.68000000";"5134.17000000";"5050.00000000";"5103.98000000";"3446.43861800"
 7042019 1900;"5104.00000000";"5134.33000000";"5103.69000000";"5123.86000000";"1226.66641800"
 7042019 2000;"5123.86000000";"5133.00000000";"5100.91000000";"5120.00000000";"909.82470000"
 7042019 2100;"5119.55000000";"5155.00000000";"5115.02000000";"5121.16000000";"1355.98954100"
 7042019 2200;"5121.27000000";"5155.02000000";"5097.76000000";"5127.73000000";"2189.13624700"
 7042019 2300;"5127.73000000";"5144.00000000";"5121.21000000";"5136.88000000";"781.88128000"
 8042019 0000;"5136.84000000";"5234.00000000";"5120.00000000";"5159.03000000";"4152.52911100"
 8042019 0100;"5158.15000000";"5193.24000000";"5130.00000000";"5170.27000000";"3017.65022400"
 8042019 0200;"5170.27000000";"5250.19000000";"5152.59000000";"5244.83000000";"3396.42137700"
 8042019 0300;"5244.80000000";"5305.00000000";"5230.00000000";"5247.34000000";"4631.24484200"
 8042019 0400;"5246.59000000";"5301.44000000";"5240.00000000";"5252.00000000";"3333.33036500"
 8042019 0500;"5252.01000000";"5253.66000000";"5185.45000000";"5198.97000000";"2659.83930600"
 8042019 0600;"5199.45000000";"5269.89000000";"5197.35000000";"5268.03000000";"1477.72117900"
 8042019 0700;"5268.02000000";"5269.76000000";"5230.00000000";"5250.74000000";"1375.51976500"
 8042019 0800;"5250.74000000";"5252.91000000";"5204.00000000";"5227.90000000";"1029.03036200"
 8042019 0900;"5226.41000000";"5227.17000000";"5160.00000000";"5207.91000000";"2331.87330000"
 8042019 1000;"5206.45000000";"5213.95000000";"5131.45000000";"5171.51000000";"2167.08353900"
 8042019 1100;"5171.51000000";"5218.15000000";"5170.82000000";"5216.77000000";"1218.44448600"
 8042019 1200;"5217.43000000";"5218.35000000";"5133.62000000";"5143.63000000";"1694.45233100"
 8042019 1300;"5143.63000000";"5153.14000000";"5045.00000000";"5046.16000000";"4569.44813400"
 8042019 1400;"5046.16000000";"5127.67000000";"5039.00000000";"5125.80000000";"3013.88106100"
 8042019 1500;"5125.79000000";"5168.00000000";"5106.21000000";"5127.29000000";"1966.35713400"
 8042019 1600;"5126.54000000";"5189.50000000";"5116.60000000";"5188.28000000";"1921.88146200"
 8042019 1700;"5189.06000000";"5199.08000000";"5173.00000000";"5191.31000000";"1726.93401100"
 8042019 1800;"5190.09000000";"5208.00000000";"5140.32000000";"5164.00000000";"2074.04048500"
 8042019 1900;"5162.82000000";"5171.85000000";"5134.26000000";"5157.66000000";"1233.50208100"
 8042019 2000;"5156.94000000";"5189.30000000";"5155.98000000";"5167.15000000";"878.68282900"
 8042019 2100;"5167.00000000";"5178.73000000";"5145.00000000";"5155.05000000";"1318.96830600"
 8042019 2200;"5154.99000000";"5213.00000000";"5148.89000000";"5203.29000000";"1474.00261600"
 8042019 2300;"5202.77000000";"5230.00000000";"5198.52000000";"5224.47000000";"1421.64025300"
 9042019 0000;"5224.43000000";"5255.00000000";"5210.42000000";"5220.96000000";"1882.57094700"
 9042019 0100;"5221.75000000";"5250.00000000";"5180.09000000";"5236.90000000";"1381.56061100"
 9042019 0200;"5238.38000000";"5238.40000000";"5180.31000000";"5185.83000000";"1732.94886600"
 9042019 0300;"5184.71000000";"5200.72000000";"5162.95000000";"5176.01000000";"1667.36028000"
 9042019 0400;"5177.84000000";"5210.00000000";"5176.00000000";"5179.46000000";"996.44750900"
 9042019 0500;"5179.53000000";"5198.96000000";"5135.33000000";"5158.64000000";"1518.98663900"
 9042019 0600;"5158.64000000";"5182.53000000";"5137.52000000";"5150.63000000";"1662.17413700"
 9042019 0700;"5150.61000000";"5154.67000000";"5076.68000000";"5143.33000000";"3169.38406100"
 9042019 0800;"5142.07000000";"5167.10000000";"5138.01000000";"5165.52000000";"1537.95110600"
 9042019 0900;"5165.02000000";"5177.20000000";"5136.54000000";"5147.97000000";"1109.53341600"
 9042019 1000;"5148.45000000";"5168.95000000";"5108.90000000";"5157.03000000";"1863.06344500"
 9042019 1100;"5157.85000000";"5165.71000000";"5110.00000000";"5123.88000000";"1847.37497500"
 9042019 1200;"5123.23000000";"5149.98000000";"5085.75000000";"5141.78000000";"2564.18714100"
 9042019 1300;"5141.78000000";"5162.90000000";"5116.17000000";"5153.36000000";"1785.29793400"
 9042019 1400;"5152.94000000";"5163.97000000";"5138.00000000";"5142.41000000";"1163.46925000"
 9042019 1500;"5142.41000000";"5185.00000000";"5140.06000000";"5152.77000000";"2137.49711700"
 9042019 1600;"5152.80000000";"5162.00000000";"5135.00000000";"5147.55000000";"1448.67963500"
 9042019 1700;"5147.25000000";"5178.92000000";"5146.50000000";"5155.52000000";"945.00938600"
 9042019 1800;"5155.52000000";"5188.94000000";"5155.00000000";"5179.03000000";"1058.70042100"
 9042019 1900;"5180.39000000";"5185.82000000";"5162.50000000";"5162.81000000";"902.39727900"
 9042019 2000;"5162.85000000";"5179.47000000";"5162.85000000";"5172.05000000";"722.11330800"
 9042019 2100;"5174.04000000";"5174.04000000";"5156.02000000";"5165.80000000";"531.36307000"
 9042019 2200;"5165.84000000";"5194.12000000";"5156.00000000";"5170.57000000";"968.21479600"
 9042019 2300;"5171.00000000";"5181.24000000";"5166.90000000";"5172.99000000";"578.76860300"
10042019 0000;"5172.97000000";"5172.99000000";"5121.00000000";"5153.20000000";"1348.65332100"
10042019 0100;"5152.09000000";"5173.47000000";"5141.08000000";"5150.00000000";"807.43661600"
10042019 0200;"5150.00000000";"5179.71000000";"5135.00000000";"5165.11000000";"1308.27649400"
10042019 0300;"5164.28000000";"5200.00000000";"5161.11000000";"5189.85000000";"1483.25146100"
10042019 0400;"5187.96000000";"5191.74000000";"5177.85000000";"5182.68000000";"869.31685900"
10042019 0500;"5184.97000000";"5186.25000000";"5168.04000000";"5173.54000000";"497.27716500"
10042019 0600;"5172.83000000";"5197.90000000";"5171.57000000";"5188.11000000";"793.62822200"
10042019 0700;"5186.29000000";"5220.12000000";"5186.29000000";"5213.77000000";"1394.87517400"
10042019 0800;"5213.76000000";"5228.08000000";"5202.06000000";"5213.89000000";"1224.13747400"
10042019 0900;"5213.89000000";"5222.11000000";"5193.97000000";"5199.97000000";"944.82444400"
10042019 1000;"5200.00000000";"5211.86000000";"5196.00000000";"5209.96000000";"670.78877200"
10042019 1100;"5208.47000000";"5218.00000000";"5200.01000000";"5208.79000000";"579.81301100"
10042019 1200;"5210.31000000";"5210.32000000";"5189.00000000";"5207.44000000";"822.59846300"
10042019 1300;"5207.03000000";"5219.00000000";"5196.02000000";"5197.40000000";"1368.46726400"
10042019 1400;"5197.01000000";"5245.00000000";"5195.33000000";"5234.42000000";"1635.59772000"
10042019 1500;"5234.42000000";"5246.39000000";"5216.17000000";"5231.85000000";"1342.13614000"
10042019 1600;"5231.85000000";"5237.33000000";"5220.00000000";"5231.00000000";"899.43488200"
10042019 1700;"5231.01000000";"5246.00000000";"5212.04000000";"5245.06000000";"1175.72096100"
10042019 1800;"5245.50000000";"5268.99000000";"5221.39000000";"5234.48000000";"1878.79129400"
10042019 1900;"5233.09000000";"5278.99000000";"5229.67000000";"5252.73000000";"1361.18690900"
10042019 2000;"5252.73000000";"5422.00000000";"5252.73000000";"5351.79000000";"7317.92682900"
10042019 2100;"5351.79000000";"5386.82000000";"5337.37000000";"5363.83000000";"2670.74118900"
10042019 2200;"5362.83000000";"5382.74000000";"5180.89000000";"5274.32000000";"5812.18793500"
10042019 2300;"5272.47000000";"5300.93000000";"5233.34000000";"5272.00000000";"2205.10833000"
11042019 0000;"5272.00000000";"5280.00000000";"5248.96000000";"5275.22000000";"777.29269500"
11042019 0100;"5276.22000000";"5310.00000000";"5275.18000000";"5308.25000000";"1040.24078400"
11042019 0200;"5307.86000000";"5332.67000000";"5278.00000000";"5295.26000000";"1902.56882000"
11042019 0300;"5293.30000000";"5295.29000000";"5266.60000000";"5275.28000000";"852.36782300"
11042019 0400;"5277.18000000";"5279.45000000";"5251.42000000";"5267.41000000";"1201.07082900"
11042019 0500;"5266.03000000";"5267.55000000";"5100.00000000";"5143.49000000";"5952.00916300"
11042019 0600;"5143.50000000";"5191.64000000";"5105.00000000";"5180.18000000";"2807.34739900"
11042019 0700;"5180.18000000";"5183.11000000";"5139.77000000";"5182.67000000";"1545.87568600"
11042019 0800;"5182.09000000";"5193.89000000";"5170.93000000";"5187.90000000";"1084.12548200"
11042019 0900;"5187.50000000";"5189.93000000";"5156.88000000";"5158.01000000";"912.07679500"
11042019 1000;"5158.31000000";"5179.54000000";"5115.00000000";"5171.11000000";"2114.75455000"
11042019 1100;"5171.11000000";"5174.81000000";"4988.00000000";"5055.61000000";"4765.88738100"
11042019 1200;"5054.42000000";"5078.74000000";"5026.02000000";"5041.67000000";"3605.84804400"
11042019 1300;"5041.67000000";"5042.93000000";"4927.00000000";"5001.91000000";"7678.25607000"
11042019 1400;"5001.01000000";"5025.00000000";"4970.00000000";"5018.56000000";"3116.62901000"
